signal_id,signal_col,lead_time,threshold_method,strategy_id,strategy_name,is_sharpe,is_ann_return,oos_sharpe,oos_sortino,oos_calmar,oos_max_dd,oos_ann_return,oos_ann_vol,oos_win_rate,n_trades,annual_turnover,valid
S4b,hy_ig_roc_63d,0,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.623837335881809,0.7388924570680154,0.35339742563759785,-0.33717272970521234,0.11915597467302365,0.1910048787070332,0.5210727969348659,28,3.379310344827586,False
S4b,hy_ig_roc_63d,0,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7499136872319737,0.8686855320072444,0.4014768336790678,-0.33717272970521234,0.1353670399249768,0.18051016034209708,0.507183908045977,20,2.413793103448276,False
S4b,hy_ig_roc_63d,0,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6451779087804246,0.7612326839487883,0.36546702411845744,-0.33717272970521234,0.12322551413926097,0.1909946271598067,0.5239463601532567,20,2.413793103448276,False
S4b,hy_ig_roc_63d,0,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7732744674445284,0.9106074166284343,0.4189278737083775,-0.33717272970521234,0.1412510547278541,0.1826661304292798,0.5220306513409961,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,0,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7069092657655044,0.8294863311707288,0.40036910417707694,-0.33717272970521234,0.13499354374501557,0.19096304191009936,0.5292145593869731,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,0,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7901934069674027,0.927051406919661,0.4264166789169529,-0.33717272970521234,0.14377607562226008,0.1819504875066506,0.5201149425287356,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,0,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7334098456233854,0.8604562088109263,0.41534671459422784,-0.33717272970521234,0.14004358553382756,0.19094860311671027,0.5301724137931034,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,0,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7841907209100094,0.9271144569724142,0.4258141868633768,-0.33717272970521234,0.14357293173193011,0.18308420120722899,0.5229885057471264,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,0,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7312775879147094,0.8612420062763023,0.4141417304870754,-0.33717272970521234,0.13963729775316758,0.19094978440588253,0.5287356321839081,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,0,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.8093436955353891,0.9591821799203442,0.44012859907281265,-0.33717272970521234,0.14839936117071123,0.18335765384883063,0.5277777777777778,10,1.206896551724138,False
S4b,hy_ig_roc_63d,0,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7819481459941904,0.9175470629487247,0.44277055490594736,-0.33717272970521234,0.14929015663072986,0.1909207885401637,0.5325670498084292,10,1.206896551724138,False
S4b,hy_ig_roc_63d,1,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7363158298426759,0.8429824573529007,0.39211269572131374,-0.33717272970521234,0.13220970796842468,0.17955570505210125,0.4952107279693487,28,3.379310344827586,False
S4b,hy_ig_roc_63d,1,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6120654074250098,0.7258720820202965,0.3467387482029494,-0.33717272970521234,0.11691085022615674,0.19101038681144653,0.5201149425287356,28,3.379310344827586,False
S4b,hy_ig_roc_63d,1,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7482164181220408,0.8682414550276756,0.40106353382210486,-0.33717272970521234,0.13522768648401784,0.180733385700661,0.5076628352490421,20,2.413793103448276,False
S4b,hy_ig_roc_63d,1,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6437162660540855,0.7598556307472302,0.3646404244045315,-0.33717272970521234,0.12294680725734301,0.19099534024671194,0.5244252873563219,20,2.413793103448276,False
S4b,hy_ig_roc_63d,1,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.788305725392016,0.9287649153442776,0.42742010610986786,-0.33717272970521234,0.14411440390795566,0.1828153713285402,0.5225095785440613,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,1,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7369611263209537,0.8657265509064014,0.41735356898005765,-0.33717272970521234,0.14072024210521866,0.19094662809111812,0.5301724137931034,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,1,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7490029074498766,0.878536048620294,0.40442243974157066,-0.33717272970521234,0.13636021796170714,0.18205565907076587,0.5186781609195402,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,1,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6555955769639966,0.7697748931238445,0.3713582362434634,-0.33717272970521234,0.12521187021272168,0.19098949811798066,0.5272988505747126,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,1,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.8034170546268522,0.9484719002264821,0.436116128724936,-0.33717272970521234,0.14704646559065643,0.1830263183284705,0.5239463601532567,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,1,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7677423507977763,0.9022028640079159,0.4347456142101939,-0.33717272970521234,0.14658436547062023,0.19092911224488465,0.5306513409961686,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,1,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7971530468100969,0.9439013073377858,0.43417377770098126,-0.33717272970521234,0.1463915577938639,0.18364297593751563,0.5277777777777778,10,1.206896551724138,False
S4b,hy_ig_roc_63d,1,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7608662927081629,0.8916164571108759,0.4308609121622845,-0.33717272970521234,0.1452745498770352,0.19093308675819676,0.5325670498084292,10,1.206896551724138,False
S4b,hy_ig_roc_63d,5,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.69487925382706,0.798305374868024,0.3718982326913391,-0.33717272970521234,0.12539394228908304,0.1804542898618338,0.49473180076628354,28,3.379310344827586,False
S4b,hy_ig_roc_63d,5,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.5406117354926645,0.6397013665236723,0.3063098221430002,-0.33717272970521234,0.10327931886747346,0.19104157769226754,0.5181992337164751,28,3.379310344827586,False
S4b,hy_ig_roc_63d,5,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7472053166028888,0.8675731476972711,0.40212028071736733,-0.33717272970521234,0.135583992719301,0.1814548019220783,0.5076628352490421,20,2.413793103448276,False
S4b,hy_ig_roc_63d,5,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6474535039822392,0.7624527332112105,0.3667539181950567,-0.33717272970521234,0.12365941972790942,0.1909935137694484,0.5244252873563219,20,2.413793103448276,False
S4b,hy_ig_roc_63d,5,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.6481351855757125,0.7538440882566124,0.35540011773714303,-0.33717272970521234,0.11983122783498637,0.18488616341441963,0.5201149425287356,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,5,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.48231905803985614,0.5543763003015035,0.2445566960653241,-0.3768201461744671,0.09215388995928014,0.19106416887981453,0.5253831417624522,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,5,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7206610841906556,0.8468774667214332,0.39033406779360413,-0.33717272970521234,0.13161000313490892,0.18262399069697877,0.51772030651341,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,5,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6057769212866557,0.7114069003913885,0.34318149234753037,-0.33717272970521234,0.11571144055912524,0.19101328639816273,0.5253831417624522,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,5,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.6786355783070872,0.7908833149870412,0.3728622770164317,-0.33717272970521234,0.12571899174573134,0.1852525799772358,0.5225095785440613,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,5,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.5440186398462283,0.6257036473982859,0.30823791079318547,-0.33717272970521234,0.10392941778077007,0.19104017798020054,0.5277777777777778,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,5,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7076154150540698,0.8279742384961456,0.3895290171777858,-0.33717272970521234,0.1313385620212226,0.18560726522780296,0.5258620689655172,10,1.206896551724138,False
S4b,hy_ig_roc_63d,5,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6029306920894533,0.6935124060875671,0.3415713911158937,-0.33717272970521234,0.11516855833175259,0.19101458897810714,0.5287356321839081,10,1.206896551724138,False
S4b,hy_ig_roc_63d,10,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7165955670343063,0.8259317305039511,0.3847756249472251,-0.33717272970521234,0.1297358477874849,0.18104472558267157,0.49712643678160917,27,3.258620689655172,False
S4b,hy_ig_roc_63d,10,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.5861264096755183,0.6930281251894629,0.33206460665477217,-0.33717272970521234,0.11196312986427714,0.19102215497551175,0.5201149425287356,27,3.258620689655172,False
S4b,hy_ig_roc_63d,10,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7433993198357464,0.8647324672356955,0.4008923182117487,-0.33717272970521234,0.13516995724930592,0.18182685084938152,0.5081417624521073,20,2.413793103448276,False
S4b,hy_ig_roc_63d,10,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6431107636166453,0.7570043989878293,0.36429799318381934,-0.33717272970521234,0.12283134878791921,0.1909956351797873,0.524904214559387,20,2.413793103448276,False
S4b,hy_ig_roc_63d,10,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7219818119323196,0.853910330223974,0.4052272143490234,-0.33717272970521234,0.1366315660128994,0.18924516345808945,0.5210727969348659,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,10,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6584419543890765,0.7902979138769888,0.37296778545836873,-0.33717272970521234,0.12575456631510618,0.19098808251334057,0.5268199233716475,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,10,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.8294474095881423,0.9930679001887511,0.45854712489440846,-0.33717272970521234,0.15460958579912462,0.186400709691643,0.5201149425287356,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,10,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.8471818906023743,1.0439886822597937,0.47960760654913887,-0.33717272970521234,0.16171060588755662,0.19088062160131286,0.5296934865900383,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,10,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7229506415991139,0.855455098453315,0.4057865654872112,-0.33717272970521234,0.1368201639630259,0.18925242760749159,0.5225095785440613,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,10,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6604203400066816,0.7922973040688969,0.3740864877347444,-0.33717272970521234,0.1261317622153592,0.19098709499783595,0.5277777777777778,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,10,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.757131817739,0.8991748021446976,0.4261686847525633,-0.33717272970521234,0.14369245875290187,0.1897852598270224,0.5268199233716475,10,1.206896551724138,False
S4b,hy_ig_roc_63d,10,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7325321737055358,0.8787038071299842,0.41485072626544856,-0.33717272970521234,0.13987635179511113,0.19094908976836122,0.5306513409961686,10,1.206896551724138,False
S4b,hy_ig_roc_63d,21,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7098540314276824,0.8188600704342477,0.381680782380342,-0.33717272970521234,0.12869235127120102,0.18129410494770398,0.4985632183908046,24,2.8965517241379306,False
S4b,hy_ig_roc_63d,21,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.5751865250637997,0.680516066302188,0.32587492152100594,-0.33717272970521234,0.10987613683170942,0.19102696611246578,0.521551724137931,24,2.8965517241379306,False
S4b,hy_ig_roc_63d,21,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7351172883037753,0.8577064920392442,0.3973687444126137,-0.33717272970521234,0.1339819042531338,0.18225922092280866,0.5076628352490421,18,2.172413793103448,False
S4b,hy_ig_roc_63d,21,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6306502958767253,0.7447251049883453,0.3572508455855494,-0.33717272970521234,0.120455242795575,0.19100164319770757,0.5229885057471264,18,2.172413793103448,False
S4b,hy_ig_roc_63d,21,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7472619340041505,0.8737986175922446,0.4093398717666924,-0.33717272970521234,0.13801824194075726,0.1846986119059969,0.5234674329501916,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,21,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.672988855921336,0.777755859439511,0.3811931002937069,-0.33717272970521234,0.12852791817082193,0.19098075256367283,0.532088122605364,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,21,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7544481321877881,0.8795102615508607,0.41185208373872806,-0.33717272970521234,0.13886529130896663,0.18406207847089212,0.5205938697318008,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,21,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6818756444684242,0.7890108824845031,0.386217524237778,-0.33717272970521234,0.1302220169072406,0.19097619626634257,0.5306513409961686,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,21,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7594300462349718,0.8887738782765674,0.4161196349146819,-0.33717272970521234,0.14030419318811968,0.1847493312698202,0.524904214559387,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,21,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6969733048210054,0.8046199412588372,0.3947526265896858,-0.33717272970521234,0.13309982066554674,0.19096831936730924,0.5325670498084292,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,21,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7334027191172059,0.8574507215416095,0.4045951966317076,-0.33717272970521234,0.13641846687393,0.18600758262545902,0.5272988505747126,10,1.206896551724138,False
S4b,hy_ig_roc_63d,21,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6562065890608901,0.7515816036808317,0.37170375002373734,-0.33717272970521234,0.1253283680371674,0.1909891947542423,0.532088122605364,10,1.206896551724138,False
S4b,hy_ig_roc_63d,63,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.6915185055626236,0.8054625196716335,0.38785212453857293,-0.33717272970521234,0.1307731595526366,0.18911013732920823,0.5081417624521073,16,1.9310344827586206,False
S4b,hy_ig_roc_63d,63,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.5970022811334192,0.7148929208768303,0.33821760583746796,-0.33717272970521234,0.11403775339458062,0.19101728251034142,0.5292145593869731,16,1.9310344827586206,False
S4b,hy_ig_roc_63d,63,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7131214964817433,0.8356321241987734,0.40129757486281015,-0.33717272970521234,0.1353065987405755,0.18973849394265105,0.5124521072796935,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,63,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6445439545908335,0.7740720127885238,0.36510850648594223,-0.33717272970521234,0.12310463177045837,0.1909949366426175,0.5301724137931034,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,63,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7570135600212125,0.8974657366262496,0.42744758150644546,-0.33717272970521234,0.14412366786241945,0.19038452608217604,0.5234674329501916,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,63,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7370583674589577,0.884861533077676,0.417408519773213,-0.33717272970521234,0.14073877001414634,0.19094657387765593,0.532088122605364,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,63,T3_1.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7463198036601733,0.8828396358564038,0.4211244569255368,-0.33717272970521234,0.14199168268720835,0.19025581525619326,0.5210727969348659,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,63,T3_1.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7146816771922664,0.8585124924709833,0.40476227061139564,-0.33717272970521234,0.1364747996637241,0.19095886185285416,0.5316091954022989,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,63,T3_2.0,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.738709519953477,0.8778204505366496,0.41735228262587104,-0.33717272970521234,0.1407198083816662,0.19049410435448097,0.5234674329501916,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,63,T3_2.0,P3,Long/Short,0.361555390474375,0.06875789525174716,0.7013344919020685,0.843506818119976,0.3972179220120642,-0.33717272970521234,0.13393105105263983,0.19096601207992692,0.5296934865900383,12,1.4482758620689653,False
S4b,hy_ig_roc_63d,63,T3_2.5,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7623500339140189,0.9078180413024497,0.43109920246625394,-0.33717272970521234,0.14535489486928685,0.1906668700767456,0.5272988505747126,10,1.206896551724138,False
S4b,hy_ig_roc_63d,63,T3_2.5,P3,Long/Short,0.361555390474375,0.06875789525174716,0.749982954235057,0.8997460562650235,0.42471176169282976,-0.33717272970521234,0.14320122402788105,0.19093930497918946,0.5316091954022989,10,1.206896551724138,False
S4c,hy_ig_roc_126d,0,T2_75,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7132422749180181,0.8220988190344779,0.3841689043729222,-0.33717272970521234,0.12953127815527887,0.18160908671624595,0.5014367816091954,8,0.9655172413793103,False
S4c,hy_ig_roc_126d,0,T2_75,P3,Long/Short,0.361555390474375,0.06875789525174716,0.5839816624339373,0.6866079925401191,0.33085116550616656,-0.33717272970521234,0.11155399059986516,0.19102310530595584,0.5263409961685823,8,0.9655172413793103,False
S4c,hy_ig_roc_126d,0,T2_85,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7170249883582506,0.8330822548840301,0.3870494084695216,-0.33717272970521234,0.13050250558445634,0.18200551961691572,0.5086206896551724,14,1.689655172413793,False
S4c,hy_ig_roc_126d,0,T2_85,P3,Long/Short,0.361555390474375,0.06875789525174716,0.5941644832513211,0.6981002090460598,0.33661217369936514,-0.33717272970521234,0.11349644545822003,0.1910185624646518,0.5263409961685823,14,1.689655172413793,False
S4c,hy_ig_roc_126d,0,T2_95,P1,Long/Cash,0.361555390474375,0.06875789525174716,0.7663452632548431,0.9040570378934641,0.4159272281916862,-0.33717272970521234,0.14023931888811358,0.18299756730078193,0.5239463601532567,8,0.9655172413793103,False
S4c,hy_ig_roc_126d,0,T2_95,P3,Long/Short,0.361555390474375,0.06875789525174716,0.6962925716724643,0.8154639120721561,0.3943678131436943,-0.33717272970521234,0.13297007206553452,0.19096867821833316,0.5296934865900383,8,0.9655172413793103,False
