date,rolling_corr_24m
2012-06-06,0.025897417265913467
2012-06-07,0.025330806529064782
2012-06-08,0.02531030807383776
2012-06-11,0.025992696297821177
2012-06-12,0.029443537600306463
2012-06-13,0.03090638155866229
2012-06-14,0.0315309681439229
2012-06-15,0.03160465862965693
2012-06-18,0.034098501041181645
2012-06-19,0.033849661524321915
2012-06-20,0.03386890045525447
2012-06-21,0.02981571236521007
2012-06-22,0.03061209173576974
2012-06-25,0.03323607140978748
2012-06-26,0.03115034451175523
2012-06-27,0.03437044975412195
2012-06-28,0.03614383508386331
2012-06-29,0.03567744931432422
2012-07-02,0.03536828536243812
2012-07-03,0.03386356159721026
2012-07-04,0.033431200697613975
2012-07-05,0.033434859371967
2012-07-06,0.03823372317176431
2012-07-09,0.037182458439770104
2012-07-10,0.03918257473749078
2012-07-11,0.038897351554203465
2012-07-12,0.03794484586188673
2012-07-13,0.03903083112821358
2012-07-16,0.037611999230626664
2012-07-17,0.02776936005998794
2012-07-18,0.02503570432907111
2012-07-19,0.0236975646247963
2012-07-20,0.024061039735816057
2012-07-23,0.030184009277311078
2012-07-24,0.03135619898941564
2012-07-25,0.0235710782614045
2012-07-26,0.020391055871328324
2012-07-27,0.01654570444330483
2012-07-30,0.008808268560535733
2012-07-31,0.011472842800533872
2012-08-01,0.007752805591644551
2012-08-02,0.01618958252335167
2012-08-03,0.006687316525341794
2012-08-06,0.0062540413837044615
2012-08-07,0.016950829192104024
2012-08-08,0.020764320769958468
2012-08-09,0.026593390425354337
2012-08-10,0.026392603399229053
2012-08-13,0.02166004591056785
2012-08-14,0.02459107181491296
2012-08-15,0.026178468150686675
2012-08-16,0.027006539810186546
2012-08-17,0.03130935033982449
2012-08-20,0.03107168220752274
2012-08-21,0.03244992793646981
2012-08-22,0.03228613479264669
2012-08-23,0.03344857242704002
2012-08-24,0.03865493577557034
2012-08-27,0.038027245687878214
2012-08-28,0.037194931147374675
2012-08-29,0.03613759482459411
2012-08-30,0.03803052255336837
2012-08-31,0.03663945884456376
2012-09-03,0.03726684243119928
2012-09-04,0.03697210750053253
2012-09-05,0.0362403249462092
2012-09-06,0.03404280588654318
2012-09-07,0.033712521115289384
2012-09-10,0.03315905487377237
2012-09-11,0.03290783800576054
2012-09-12,0.032437146801589205
2012-09-13,0.029062898081673012
2012-09-14,0.028128391374956537
2012-09-17,0.028840564843454826
2012-09-18,0.028371352276540956
2012-09-19,0.028460146350563525
2012-09-20,0.028378618165826274
2012-09-21,0.028417711195691482
2012-09-24,0.03174278325631252
2012-09-25,0.032721232311737784
2012-09-26,0.03395884438319359
2012-09-27,0.032464502957120035
2012-09-28,0.03349816634811217
2012-10-01,0.033036248710469514
2012-10-02,0.03324765812882917
2012-10-03,0.03261622618915822
2012-10-04,0.031250784635543115
2012-10-05,0.0313913202698913
2012-10-08,0.03253087914966514
2012-10-09,0.03487469340078913
2012-10-10,0.03713720300295903
2012-10-11,0.03718269564554554
2012-10-12,0.037897707266113446
2012-10-15,0.035216988720244334
2012-10-16,0.033557309981109215
2012-10-17,0.032215992486605526
2012-10-18,0.032468931500915614
2012-10-19,0.03530866766824019
2012-10-22,0.03378551605052616
2012-10-23,0.03683376418695986
2012-10-24,0.039895670563365314
2012-10-25,0.039656895586073014
2012-10-26,0.039634781270211694
2012-10-29,0.03734484229263929
2012-10-30,0.039701584590393614
2012-10-31,0.03969442240180508
2012-11-01,0.03539134985203467
2012-11-02,0.037627046998734426
2012-11-05,0.036055644228726216
2012-11-06,0.038194362876775995
2012-11-07,0.0442085307040017
2012-11-08,0.046065094115936234
2012-11-09,0.04587612921130883
2012-11-12,0.045869372922663756
2012-11-13,0.04660674661675852
2012-11-14,0.04819912793069255
2012-11-15,0.047908791187489475
2012-11-16,0.048364927558933075
2012-11-19,0.04761546737315638
2012-11-20,0.04863627530455788
2012-11-21,0.047690147232209726
2012-11-22,0.047669234038061704
2012-11-23,0.047672562785598706
2012-11-26,0.04638385289984908
2012-11-27,0.044741070604110596
2012-11-28,0.04660953723946599
2012-11-29,0.04702753425738354
2012-11-30,0.04708294021106491
2012-12-03,0.047269731961478934
2012-12-04,0.04725304351780568
2012-12-05,0.04781535857414831
2012-12-06,0.04787442678906162
2012-12-07,0.04700736904929959
2012-12-10,0.047044936055044395
2012-12-11,0.04728594237238775
2012-12-12,0.04720320697713483
2012-12-13,0.046044176137504
2012-12-14,0.04522085435184028
2012-12-17,0.04541148981698365
2012-12-18,0.04675783427680751
2012-12-19,0.045772420816578216
2012-12-20,0.04760245461105243
2012-12-21,0.0460430741419889
2012-12-24,0.04570153771301935
2012-12-25,0.04414118115698961
2012-12-26,0.04316307812932567
2012-12-27,0.04337771017245104
2012-12-28,0.04044331325943917
2012-12-31,0.04200165372847179
2013-01-01,0.04245648009712435
2013-01-02,0.042943075540188225
2013-01-03,0.039576322929687185
2013-01-04,0.04143427161747336
2013-01-07,0.04358647392154433
2013-01-08,0.04319998147735587
2013-01-09,0.043168610350834066
2013-01-10,0.04281547515567489
2013-01-11,0.043431929412295275
2013-01-14,0.04346502372524767
2013-01-15,0.04359008343608743
2013-01-16,0.04370442768755029
2013-01-17,0.041589528006791436
2013-01-18,0.04098552236377989
2013-01-21,0.04162705406559543
2013-01-22,0.039104775814289346
2013-01-23,0.037872555836237276
2013-01-24,0.03733545828302115
2013-01-25,0.03740752993708336
2013-01-28,0.044797283143435514
2013-01-29,0.046647810394706835
2013-01-30,0.04762726857399559
2013-01-31,0.04581453643434899
2013-02-01,0.046209269264818775
2013-02-04,0.048944742882885875
2013-02-05,0.04811155486200713
2013-02-06,0.04518576522698051
2013-02-07,0.046153441602974944
2013-02-08,0.04760781022621613
2013-02-11,0.04520025370915223
2013-02-12,0.04573447926168779
2013-02-13,0.052481000436327876
2013-02-14,0.0511163146528337
2013-02-15,0.052361768661728335
2013-02-18,0.05433075966640709
2013-02-19,0.05558457779162244
2013-02-20,0.056228036846757194
2013-02-21,0.05775035542719367
2013-02-22,0.05512190668403483
2013-02-25,0.05959256114504641
2013-02-26,0.05663976132413355
2013-02-27,0.052366919527190324
2013-02-28,0.05235004283334323
2013-03-01,0.05174261642143237
2013-03-04,0.04833249803835108
2013-03-05,0.0460376793400838
2013-03-06,0.046078664048566136
2013-03-07,0.04484329906007584
2013-03-08,0.04405892660508145
2013-03-11,0.04343964517219553
2013-03-12,0.04334313110932304
2013-03-13,0.04390566472382657
2013-03-14,0.04395942715066344
2013-03-15,0.04385067639919383
2013-03-18,0.04356524589774684
2013-03-19,0.04328719293324664
2013-03-20,0.04471671891854941
2013-03-21,0.042974963749846516
2013-03-22,0.04320947997339727
2013-03-25,0.042014155421031374
2013-03-26,0.04379838714512795
2013-03-27,0.04383669359353049
2013-03-28,0.04419251097126934
2013-03-29,0.04400467773132898
2013-04-01,0.043017192595714134
2013-04-02,0.044021472807381966
2013-04-03,0.04265396838599782
2013-04-04,0.043032306934106264
2013-04-05,0.04220405403028356
2013-04-08,0.04311182001320777
2013-04-09,0.04427275299030722
2013-04-10,0.04678013878565851
2013-04-11,0.04707309657838494
2013-04-12,0.04656636748850715
2013-04-15,0.043039720017376014
2013-04-16,0.043389692944488405
2013-04-17,0.04246140420367073
2013-04-18,0.042587236840203484
2013-04-19,0.043851695558429556
2013-04-22,0.04422866281844443
2013-04-23,0.04563197219965772
2013-04-24,0.04566010665460376
2013-04-25,0.04621599030157034
2013-04-26,0.045355031917909995
2013-04-29,0.04547705571602429
2013-04-30,0.045720879564131005
2013-05-01,0.04607012819864669
2013-05-02,0.04643474539172195
2013-05-03,0.047123197414500814
2013-05-06,0.04919976254161737
2013-05-07,0.04584712881534169
2013-05-08,0.04593416578319817
2013-05-09,0.04372231827814312
2013-05-10,0.04172794416651012
2013-05-13,0.04155172300939926
2013-05-14,0.04087497850839503
2013-05-15,0.04207361752686412
2013-05-16,0.03909357366162818
2013-05-17,0.038948410864204926
2013-05-20,0.04036354262581635
2013-05-21,0.038435771931672656
2013-05-22,0.03867790002021186
2013-05-23,0.038787629680036705
2013-05-24,0.03869368884031849
2013-05-27,0.03769745098138874
2013-05-28,0.03850446329975055
2013-05-29,0.03924282085869003
2013-05-30,0.041171578631600945
2013-05-31,0.03893340578859069
2013-06-03,0.03764093347884482
2013-06-04,0.03623629289885323
2013-06-05,0.03691378587274298
2013-06-06,0.03495321144808444
2013-06-07,0.034765052559467456
2013-06-10,0.035016679969812635
2013-06-11,0.035546064928583615
2013-06-12,0.035363040603292595
2013-06-13,0.03511286883541673
2013-06-14,0.03747370891179679
2013-06-17,0.03747784578801624
2013-06-18,0.03688623453436415
2013-06-19,0.03912772053336139
2013-06-20,0.03968763131144427
2013-06-21,0.0404086497275754
2013-06-24,0.041372076906559654
2013-06-25,0.040865680383449066
2013-06-26,0.04273221482596725
2013-06-27,0.04224508306959763
2013-06-28,0.04145798844333431
2013-07-01,0.04023481114351989
2013-07-02,0.03516580600819942
2013-07-03,0.03441580981126929
2013-07-04,0.03235626441290699
2013-07-05,0.03117311299128117
2013-07-08,0.02687586607286362
2013-07-09,0.026727584061747925
2013-07-10,0.028484211040781075
2013-07-11,0.02927751690044979
2013-07-12,0.029205655021641547
2013-07-15,0.023733473436631004
2013-07-16,0.03225026653502909
2013-07-17,0.029528994707353477
2013-07-18,0.029199652128810677
2013-07-19,0.025642092864785176
2013-07-22,0.026906965766995448
2013-07-23,0.026617631338003926
2013-07-24,0.039838996192964916
2013-07-25,0.04824802796289411
2013-07-26,0.04873870047567461
2013-07-29,0.03038958427434174
2013-07-30,0.021044245146809925
2013-07-31,0.038431711052082
2013-08-01,0.027041179240230584
2013-08-02,-0.00719258379035723
2013-08-05,-0.00999214737493293
2013-08-06,-0.013443303244734908
2013-08-07,-0.009310891212324486
2013-08-08,-0.00048694617490630546
2013-08-09,0.00023977131446966735
2013-08-12,0.006175754665124165
2013-08-13,-0.005782459251555842
2013-08-14,-0.0007404773949923392
2013-08-15,0.013257349499193544
2013-08-16,0.012114550506724
2013-08-19,0.010173490208764997
2013-08-20,0.0039679854645861224
2013-08-21,0.000664447755026617
2013-08-22,-0.0006946926204443132
2013-08-23,0.002840452512619015
2013-08-26,0.0035100153617321672
2013-08-27,0.014931232051539785
2013-08-28,0.028581706350435578
2013-08-29,0.027544254096707497
2013-08-30,0.02379918665893496
2013-09-02,0.021010379161579606
2013-09-03,0.025234944688262
2013-09-04,0.02430375903853119
2013-09-05,0.030400880647411505
2013-09-06,0.038881234237970345
2013-09-09,0.03420563934281818
2013-09-10,0.030799877187544324
2013-09-11,0.02586933898343477
2013-09-12,0.02750237160892687
2013-09-13,0.019334374505154985
2013-09-16,0.0201752274686268
2013-09-17,0.019739748042227712
2013-09-18,0.022147674447759856
2013-09-19,0.018288293534078057
2013-09-20,0.02098873912766414
2013-09-23,0.017857885850769
2013-09-24,0.020623854542338938
2013-09-25,0.019196338564842423
2013-09-26,0.015984275129949425
2013-09-27,0.013261341807703197
2013-09-30,0.020892155363385886
2013-10-01,0.019041898851802016
2013-10-02,0.008478199342858568
2013-10-03,0.010824025246005939
2013-10-04,0.01900443173890764
2013-10-07,0.030508447259029414
2013-10-08,0.030699392355019856
2013-10-09,0.02697197519027595
2013-10-10,0.022556471310349463
2013-10-11,0.017680505259287747
2013-10-14,0.012506960840906776
2013-10-15,0.03248236101519379
2013-10-16,0.021011596177286762
2013-10-17,0.013261632882757732
2013-10-18,0.01549027307674035
2013-10-21,0.013716365708704974
2013-10-22,0.020901801716640373
2013-10-23,0.029321370551158372
2013-10-24,0.0300163573591173
2013-10-25,0.03729713006277542
2013-10-28,0.03927438460392968
2013-10-29,0.04834887230740597
2013-10-30,0.050085337690109775
2013-10-31,0.052024492991551284
2013-11-01,0.04226070076113336
2013-11-04,0.041133259368526
2013-11-05,0.021560082729731627
2013-11-06,0.02240390564501875
2013-11-07,0.023791097046051094
2013-11-08,0.018422513354792378
2013-11-11,0.018528486804064898
2013-11-12,0.016998635481118556
2013-11-13,0.03648135322014757
2013-11-14,0.02995681008967546
2013-11-15,0.03655479465544756
2013-11-18,0.04331333208401638
2013-11-19,0.049825452281286965
2013-11-20,0.04988488267168197
2013-11-21,0.0479719370142524
2013-11-22,0.05156613262967846
2013-11-25,0.04072816950100572
2013-11-26,0.040473954816791766
2013-11-27,0.03719125492660544
2013-11-28,0.034093012961260265
2013-11-29,0.03464483855889464
2013-12-02,0.03481655714633088
2013-12-03,0.039712221081239625
2013-12-04,0.03751042286455651
2013-12-05,0.03909687913126428
2013-12-06,0.03900974793167667
2013-12-09,0.035403469971755815
2013-12-10,0.035399773557070184
2013-12-11,0.03224461878894556
2013-12-12,0.03204033309067318
2013-12-13,0.03145014348558918
2013-12-16,0.031036006402473264
2013-12-17,0.029575166727425984
2013-12-18,0.0349593072534622
2013-12-19,0.03399380554463664
2013-12-20,0.034994201943462776
2013-12-23,0.03599234415665966
2013-12-24,0.03680839486736148
2013-12-25,0.03713280169772604
2013-12-26,0.03830263942327253
2013-12-27,0.03777580582065859
2013-12-30,0.03750502919468452
2013-12-31,0.03821484246497305
2014-01-01,0.03713001051964095
2014-01-02,0.0372567783725691
2014-01-03,0.03669820135851822
2014-01-06,0.035735641361071414
2014-01-07,0.039864588918252605
2014-01-08,0.03997874607869446
2014-01-09,0.04452752279599731
2014-01-10,0.044654927648768564
2014-01-13,0.037291845036191935
2014-01-14,0.04268529261000684
2014-01-15,0.04494370359852629
2014-01-16,0.04119055655516685
2014-01-17,0.04453170837997485
2014-01-20,0.04347352292551842
2014-01-21,0.04156610361543659
2014-01-22,0.046897866925443614
2014-01-23,0.045052003289996805
2014-01-24,0.0380770046743727
2014-01-27,0.037088170182880825
2014-01-28,0.03639244944676537
2014-01-29,0.03508794466481473
2014-01-30,0.04077714196973416
2014-01-31,0.03678670719557861
2014-02-03,0.030732604353854494
2014-02-04,0.028988320341459945
2014-02-05,0.030882632396155033
2014-02-06,0.02810837179366252
2014-02-07,0.02135504100629033
2014-02-10,0.01819134419581655
2014-02-11,0.01781173656268957
2014-02-12,0.018802197004960663
2014-02-13,0.019952330709276715
2014-02-14,0.02105486066069407
2014-02-17,0.02011459500308445
2014-02-18,0.02015440928609618
2014-02-19,0.021842192044207214
2014-02-20,0.021524501567649453
2014-02-21,0.022177855611144038
2014-02-24,0.020975428839213543
2014-02-25,0.020800294760755723
2014-02-26,0.020802104498659532
2014-02-27,0.02101887444371234
2014-02-28,0.020734078812712893
2014-03-03,0.02290986600438164
2014-03-04,0.023415188416951737
2014-03-05,0.023509365786376562
2014-03-06,0.02379386934768937
2014-03-07,0.02413535976835791
2014-03-10,0.02373414854652777
2014-03-11,0.022502814515007186
2014-03-12,0.02258088996706119
2014-03-13,0.023326433586063507
2014-03-14,0.025401574253679792
2014-03-17,0.022683442136259488
2014-03-18,0.020595873830796075
2014-03-19,0.02048378899949581
2014-03-20,0.02068132080119872
2014-03-21,0.021597127607697227
2014-03-24,0.01919751769921971
2014-03-25,0.02027937153604769
2014-03-26,0.02102384391639887
2014-03-27,0.020511111209870755
2014-03-28,0.02072917662596839
2014-03-31,0.02010339601900901
2014-04-01,0.019812911164541445
2014-04-02,0.020211427572682968
2014-04-03,0.019101927952079194
2014-04-04,0.01663613689967947
2014-04-07,0.013417067484268115
2014-04-08,0.014514413580479904
2014-04-09,0.016024679866567634
2014-04-10,0.014169329219656546
2014-04-11,0.012614356611961391
2014-04-14,0.01368952432406301
2014-04-15,0.015710929373958675
2014-04-16,0.017212889118876935
2014-04-17,0.017396601751919597
2014-04-18,0.016947087362140782
2014-04-21,0.017921912379000517
2014-04-22,0.01860145495793917
2014-04-23,0.01566611147597842
2014-04-24,0.01609477392779089
2014-04-25,0.01509645879849245
2014-04-28,0.015196589548148058
2014-04-29,0.016618441574722947
2014-04-30,0.01671558202896085
2014-05-01,0.016971709351526438
2014-05-02,0.017135505532587834
2014-05-05,0.016181738562353998
2014-05-06,0.019059251092639774
2014-05-07,0.01899399780506663
2014-05-08,0.022983416861585507
2014-05-09,0.02305848768354147
2014-05-12,0.024084286384109397
2014-05-13,0.023474562915253416
2014-05-14,0.022641413268256947
2014-05-15,0.020536028504489528
2014-05-16,0.021980845445672394
2014-05-19,0.021727893915755307
2014-05-20,0.02133482274109104
2014-05-21,0.021022900865789628
2014-05-22,0.020062119708959984
2014-05-23,0.019326491830303487
2014-05-26,0.01906078117722349
2014-05-27,0.019354987092848636
2014-05-28,0.02072092759795453
2014-05-29,0.020631868403498902
2014-05-30,0.019557725847068486
2014-06-02,0.01984796264946817
2014-06-03,0.020097286467517086
2014-06-04,0.019707718802391548
2014-06-05,0.023102663805678804
2014-06-06,0.023652722870675765
2014-06-09,0.024394000243988505
2014-06-10,0.024346937868938653
2014-06-11,0.024392200727511786
2014-06-12,0.02536171144812448
2014-06-13,0.025168622529403384
2014-06-16,0.025045230100502216
2014-06-17,0.024894956538178137
2014-06-18,0.025036989147840076
2014-06-19,0.02459287499861304
2014-06-20,0.024527437071351695
2014-06-23,0.024486751586467955
2014-06-24,0.02355938269212728
2014-06-25,0.024256079742887297
2014-06-26,0.023478521228118644
2014-06-27,0.022815231677637656
2014-06-30,0.02258124849401058
2014-07-01,0.024086519809894846
2014-07-02,0.02646161302018481
2014-07-03,0.030689408205365146
2014-07-04,0.030173981783185727
2014-07-07,0.028888861307739187
2014-07-08,0.027531386994297077
2014-07-09,0.027427189755788634
2014-07-10,0.029074251051352282
2014-07-11,0.029455155479068643
2014-07-14,0.03097683290947418
2014-07-15,0.030354628772256836
2014-07-16,0.03111085186766262
2014-07-17,0.029409496367064875
2014-07-18,0.029351878164916335
2014-07-21,0.029461437116918017
2014-07-22,0.029586604070841765
2014-07-23,0.030668022508160045
2014-07-24,0.03062095901959515
2014-07-25,0.029685896958066706
2014-07-28,0.02907154452043239
2014-07-29,0.027074589546067476
2014-07-30,0.02569268411713293
2014-07-31,0.0255645783226321
2014-08-01,0.025794117291849147
2014-08-04,0.02454582100937104
2014-08-05,0.021854947419697117
2014-08-06,0.02103363362711003
2014-08-07,0.02130901317294801
2014-08-08,0.021420959364104614
2014-08-11,0.020732684226883617
2014-08-12,0.020412635301816532
2014-08-13,0.022919996751541966
2014-08-14,0.02273029441105825
2014-08-15,0.021318576981833686
2014-08-18,0.020895277813977577
2014-08-19,0.021637165260549967
2014-08-20,0.026004712085218942
2014-08-21,0.027717375979206628
2014-08-22,0.025942498276206382
2014-08-25,0.026111838900184526
2014-08-26,0.02607153500839152
2014-08-27,0.026154099187709907
2014-08-28,0.025723524215440108
2014-08-29,0.02467504496131205
2014-09-01,0.019448615025486532
2014-09-02,0.016442027410028343
2014-09-03,0.018439422239986594
2014-09-04,0.016242180753047064
2014-09-05,0.01706988889712458
2014-09-08,0.01720813723709167
