date,signal,threshold,position,strategy_return,benchmark_return,strategy_equity,benchmark_equity
1998-01-31,1.0,0.0,1.0,0.012877911160233513,0.012877911160233513,1.8988556423614324,2.4952036786364644
1998-02-28,11.0,0.0,1.0,0.06929457434524844,0.06929457434524844,2.0304360358419413,2.6681077554522763
1998-03-31,7.0,0.0,1.0,0.04878337434407509,0.04878337434407509,2.1294875570601186,2.7982670548768347
1998-04-30,2.0,0.0,1.0,0.01279131193035643,0.01279131193035643,2.1567264966542874,2.834060561640204
1998-05-31,4.0,0.0,1.0,-0.02076897210484996,-0.02076897210484996,2.111933504207484,2.7752000368920435
1998-06-30,-5.0,0.0,0.0,0.0,0.04257376650895783,2.111933504207484,2.8933507552783366
1998-07-31,-8.0,0.0,0.0,-0.0,-0.01351347952523485,2.111933504207484,2.85425151908756
1998-08-31,0.0,0.0,1.0,-0.14118007717708903,-0.14118007717708903,1.8137705690905912,2.451288069339955
1998-09-30,3.0,0.0,1.0,0.06363969786029,0.06363969786029,1.9291983800954027,2.6072873014412834
1998-10-31,4.0,0.0,1.0,0.08108108436085204,0.08108108436085204,2.0856198767007372,2.8186889830824224
1998-11-30,-1.0,0.0,0.0,0.0,0.0556818058087889,2.0856198767007372,2.9756386756737907
1998-12-31,-5.0,0.0,0.0,0.0,0.06542180291521582,2.0856198767007372,3.1703103226606153
1999-01-31,-5.0,0.0,0.0,0.0,0.035226054935340256,2.0856198767007372,3.2819878482487344
1999-02-28,-4.0,0.0,0.0,-0.0,-0.0320687541255088,2.0856198767007372,3.176738586900338
1999-03-31,0.0,0.0,1.0,0.04146762327675968,0.04146762327675968,2.1721055760462855,3.308470385870667
1999-04-30,-1.0,0.0,0.0,0.0,0.037975021285471255,2.1721055760462855,3.434109619196457
1999-05-31,-1.0,0.0,0.0,-0.0,-0.022865542846692177,2.1721055760462855,3.355586838558483
1999-06-30,-2.0,0.0,0.0,0.0,0.05537831129995929,2.1721055760462855,3.5414135710982206
1999-07-31,1.0,0.0,1.0,-0.031021995467303998,-0.031021995467303998,2.104722526711672,3.4315518553477626
1999-08-31,6.0,0.0,1.0,-0.0051788404793027265,-0.0051788404793027265,2.0938225044926373,3.413780395692461
1999-09-30,-5.0,0.0,0.0,-0.0,-0.022337544185306757,2.0938225044926373,3.3375249252647468
1999-10-31,-1.0,0.0,0.0,0.0,0.06407825876912066,2.0938225044926373,3.551387711074251
1999-11-30,-1.0,0.0,0.0,0.0,0.01665128205722155,2.0938225044926373,3.610522869545899
1999-12-31,-1.0,0.0,0.0,0.0,0.05710950931013947,2.0938225044926373,3.8167180589787018
2000-01-31,2.0,0.0,1.0,-0.04978762775514611,-0.04978762775514611,1.98957604905361,3.6266927210119264
2000-02-29,-1.0,0.0,0.0,-0.0,-0.015225657251674796,1.98957604905361,3.571473940684655
2000-03-31,2.0,0.0,1.0,0.09691461790296785,0.09691461790296785,2.182395051636537,3.9176019729965152
2000-04-30,-3.0,0.0,0.0,-0.0,-0.03512062961743734,2.182395051636537,3.780013325114363
2000-05-31,4.0,0.0,1.0,-0.015722680044854775,-0.015722680044854775,2.148081952508181,3.7205813850383023
2000-06-30,2.0,0.0,1.0,0.019682086405758303,0.019682086405758303,2.1903606871040973,3.793810189338282
2000-07-31,1.0,0.0,1.0,-0.015702614086099853,-0.015702614086099853,2.1559662985251373,3.7342374520191894
2000-08-31,2.0,0.0,1.0,0.0653404823165864,0.0653404823165864,2.2968381763290755,3.9782343282187838
2000-09-30,2.0,0.0,1.0,-0.054861649114276156,-0.054861649114276156,2.170829846227036,3.7599818324096765
2000-10-31,-1.0,0.0,0.0,-0.0,-0.004678678303672856,2.170829846227036,3.7423900869881774
2000-11-30,0.0,0.0,1.0,-0.07465257727827412,-0.07465257727827412,2.008771803373588,3.4630110218138457
2000-12-31,-1.0,0.0,0.0,-0.0,-0.00522653973010756,2.008771803373588,3.444911457122535
2001-01-31,-1.0,0.0,0.0,0.0,0.04445919068837467,2.008771803373588,3.5980694324993125
2001-02-28,1.0,0.0,1.0,-0.09538749777742839,-0.09538749777742839,1.817160087443929,3.2548585925037514
2001-03-31,-3.0,0.0,0.0,-0.0,-0.05603749662566726,1.817160087443929,3.0724644651092983
